,title,price,UPC,product type,price_excl_vat,price_incl_vat,tax,stock,number_of_reviews
0,On the Road (Duluoz Legend),£32.36,UPC9ff997ab15713e53,Books,£32.36,£32.36,£0.00,1,0
1,Old Records Never Die: One Man's Quest for His Vinyl and His Past,£55.66,UPCa1985630339f4b3d,Books,£55.66,£55.66,£0.00,1,0
2,Off Sides (Off #1),£39.45,UPCb6f1cfadc4dd79d4,Books,£39.45,£39.45,£0.00,1,0
3,Of Mice and Men,£47.11,UPC39592d9d72e717c4,Books,£47.11,£47.11,£0.00,1,0
4,Myriad (Prentor #1),£58.75,UPC63e20a0f98218a87,Books,£58.75,£58.75,£0.00,1,0
5,My Perfect Mistake (Over the Top #1),£38.92,UPCfd78f89878479f56,Books,£38.92,£38.92,£0.00,1,0
6,"Ms. Marvel, Vol. 1: No Normal (Ms. Marvel (2014-2015) #1)",£39.39,UPC35a60467893aa168,Books,£39.39,£39.39,£0.00,1,0
7,Meditations,£25.89,UPC4f19709e47883df5,Books,£25.89,£25.89,£0.00,1,0
8,Matilda,£28.34,UPC1053fb7ee17a1f33,Books,£28.34,£28.34,£0.00,1,0
9,Lost Among the Living,£27.70,UPCd510567580c8be52,Books,£27.70,£27.70,£0.00,1,0
10,Lord of the Flies,£24.89,UPC71a6471bbdac21d9,Books,£24.89,£24.89,£0.00,1,0
11,Listen to Me (Fusion #1),£58.99,UPC6e712ea24e77bd96,Books,£58.99,£58.99,£0.00,1,0
12,Kitchens of the Great Midwest,£57.20,UPC06f6a57a6d532844,Books,£57.20,£57.20,£0.00,1,0
13,Jane Eyre,£38.43,UPC8d390a1fc3133d06,Books,£38.43,£38.43,£0.00,1,0
14,Imperfect Harmony,£34.74,UPCf28f7299d38c0932,Books,£34.74,£34.74,£0.00,1,0
15,Icing (Aces Hockey #2),£40.44,UPC3455b45888fb5053,Books,£40.44,£40.44,£0.00,1,0
16,"Hawkeye, Vol. 1: My Life as a Weapon (Hawkeye #1)",£45.24,UPC6fe02600f322a0a9,Books,£45.24,£45.24,£0.00,1,0
17,Having the Barbarian's Baby (Ice Planet Barbarians #7.5),£34.96,UPC6717a70913b3db79,Books,£34.96,£34.96,£0.00,1,0
18,"Giant Days, Vol. 1 (Giant Days #1-4)",£56.76,UPCeb0fe24bbc845ecc,Books,£56.76,£56.76,£0.00,1,0
19,"Fruits Basket, Vol. 1 (Fruits Basket #1)",£40.28,UPC72e6fbf4f6382557,Books,£40.28,£40.28,£0.00,1,0
20,Frankenstein,£38.00,UPCa492f49a3e2b6a71,Books,£38.00,£38.00,£0.00,1,0
21,Forever Rockers (The Rocker #12),£28.80,UPCe564c3f1a93ccf2e,Books,£28.80,£28.80,£0.00,1,0
22,Fighting Fate (Fighting #6),£39.24,UPC6390772a3094939d,Books,£39.24,£39.24,£0.00,1,0
23,Emma,£32.93,UPC2e69730561ed70ad,Books,£32.93,£32.93,£0.00,1,0
24,"Eat, Pray, Love",£51.32,UPCdf56868afd166557,Books,£51.32,£51.32,£0.00,1,0
25,Deep Under (Walker Security #1),£47.09,UPC0072b94dfa30608e,Books,£47.09,£47.09,£0.00,1,0
26,Choosing Our Religion: The Spiritual Lives of America's Nones,£28.42,UPCa812f6969ddf3e39,Books,£28.42,£28.42,£0.00,1,0
27,Charlie and the Chocolate Factory (Charlie Bucket #1),£22.85,UPC1774749f2cee292f,Books,£22.85,£22.85,£0.00,1,0
28,Charity's Cross (Charles Towne Belles #4),£41.24,UPCa96404cb928895f3,Books,£41.24,£41.24,£0.00,1,0
29,Bright Lines,£39.07,UPC230ac636ea0ea415,Books,£39.07,£39.07,£0.00,1,0
30,Bridget Jones's Diary (Bridget Jones #1),£29.82,UPCa2b4b685dfa94733,Books,£29.82,£29.82,£0.00,1,0
31,Bounty (Colorado Mountain #7),£37.26,UPCabc0b15f2c907ff0,Books,£37.26,£37.26,£0.00,1,0
32,Blood Defense (Samantha Brinkman #1),£20.30,UPC95cdfd514098c38b,Books,£20.30,£20.30,£0.00,1,0
33,"Bleach, Vol. 1: Strawberry and the Soul Reapers (Bleach #1)",£34.65,UPC099fae4a0705d63b,Books,£34.65,£34.65,£0.00,1,0
34,Beyond Good and Evil,£43.38,UPC08672cd59171d5e4,Books,£43.38,£43.38,£0.00,1,0
35,Alice in Wonderland (Alice's Adventures in Wonderland #1),£55.53,UPCcd2a2a70dd5d176d,Books,£55.53,£55.53,£0.00,1,0
36,"Ajin: Demi-Human, Volume 1 (Ajin: Demi-Human #1)",£57.06,UPCbfd5e1701c862ac3,Books,£57.06,£57.06,£0.00,1,0
37,A Spy's Devotion (The Regency Spies of London #1),£16.97,UPC19fec36a1dfb4c16,Books,£16.97,£16.97,£0.00,1,0
38,1st to Die (Women's Murder Club #1),£53.98,UPCf684a82adc49f011,Books,£53.98,£53.98,£0.00,1,0
39,"1,000 Places to See Before You Die",£26.08,UPC228ba5e7577e1d49,Books,£26.08,£26.08,£0.00,1,0
